time,chan4_thumb,chan5_index,chan6_middle,chan7_ring,chan8_pinky,label
1.478018598774464e+18,-89.14059527789084,-101.83206655035787,3.287454542719191,38.53276085725385,31.262428610012325,1.0
1.478018598779424e+18,-247.90252407967213,-165.81099010711884,97.07474044417472,103.25452278576998,114.08099580608955,1.0
1.478018598783886e+18,56.42410016638172,62.69871295195346,5.389528853909017,-26.3470518112381,-20.325320116974574,1.0
1.4780185987874478e+18,251.20578373175096,152.661171865536,-101.56338032777775,-105.35659709696237,-119.37569428178159,1.0
1.4780185987904192e+18,-20.262099772202035,-59.63252937447761,-18.649982648830527,6.480078712171828,1.659532357377302,1.0
1.478018598794453e+18,-249.43561593912642,-175.65754883806844,94.2456328705739,102.3220236674714,114.76061381964269,1.0
1.478018598798677e+18,-13.750410982741116,17.559432861278932,26.283831515251634,3.8880472131598247,9.957194147799468,1.0
1.478018598802457e+18,239.0042696470958,156.01184670423135,-94.38787850118494,-101.51596507043712,-111.85248092555653,1.0
1.478018598808515e+18,43.74843400326272,-14.414223878462144,-45.15508520003415,-16.168586703145625,-31.230818469797665,1.0
1.478018598811458e+18,-228.85741468700107,-174.20348238393964,85.3157682900024,94.04016694397639,106.76324836161277,1.0
1.4780185988165281e+18,-73.62001643181141,-24.86137527984081,47.11491388061036,28.354295749156226,35.84589893193665,1.0
1.478018598819424e+18,223.1043691665303,155.86960114432253,-72.37141590429815,-95.24135228484994,-98.67105248293919,1.0
1.478018598823564e+18,102.27460848083685,29.65031146331434,-66.74481090508395,-44.633517864225816,-59.3322330640069,1.0
1.4780185988275348e+18,-206.50904557153996,-163.89857668388197,57.34079424604218,83.37174464806945,85.45801389939999,1.0
1.478018598830528e+18,-125.04971448813494,-60.723079232746855,73.24069472661154,51.01876620312337,70.09548578551096,1.0
1.478018598834485e+18,187.14783476965164,141.1708858632287,-58.842275886792656,-79.48369743490449,-85.47381896915385,1.0
1.4780185988385142e+18,147.65096464611176,65.22752422570179,-78.47217291126626,-65.1326937817163,-77.27098760008252,1.0
1.478018598842777e+18,-165.98484595643754,-144.17384921543575,42.95818044486656,67.55086950212339,67.69311513415113,1.0
1.4780185988465098e+18,-171.05827340112802,-95.00427621026498,72.07111953372029,70.4431973010046,76.40170874594884,1.0
1.478018598851506e+18,139.68520933183143,120.05531223664404,-28.702007235660002,-63.678627327608105,-51.38228281594533,1.0
1.4780185988555218e+18,190.57753494298186,90.51563632666067,-87.10174119197369,-79.75238358677339,-92.31741431253278,1.0
1.4780185988595692e+18,-121.6674294307229,-129.88606585823274,20.688836734746392,48.77444626132121,45.89792349967268,1.0
1.4780185988635791e+18,-204.73887770820937,-137.06156768483456,88.12907075425132,82.50246582575092,98.00723953984684,1.0
1.4780185988685391e+18,95.71550436332664,85.39479362463727,-8.12380605424457,-43.100426146188816,-34.86598458740539,1.0
1.4780185988725742e+18,213.03653954106014,118.28514444402724,-95.46262325009586,-91.93809263278914,-106.98451934240786,1.0
1.478018598876603e+18,-70.5380277449798,-102.49587944607633,-3.208429208093324,25.951925067398836,19.914388295598858,1.0
1.478018598880567e+18,-228.98385527896886,-169.82547798296537,88.52419749809444,90.49983128802127,104.0921915187826,1.0
1.47801859888467e+18,31.910436514461967,38.80144707983396,9.641092733633162,-19.029304354031677,-8.945669663053629,1.0
1.478018598888593e+18,228.19360172057398,139.1004217000212,-91.22686447972619,-100.26736461362994,-111.15705784224954,1.0
1.4780185988936018e+18,-8.424102354109921,-56.96147254083074,-22.127098079509118,1.8649983073083678,-6.0849519796429385,1.0
1.478018598896553e+18,-232.8719024921338,-181.39478924919115,77.03391149579488,100.04609357767923,102.70134535216869,1.0
1.478018598900617e+18,-21.68455614902886,7.586433609080471,32.258148071674384,6.4642736735324275,16.705959069827568,1.0
1.4780185989036132e+18,225.26966377370275,150.33782658909897,-79.9104343267402,-100.94698261869901,-103.20710759418806,1.0
1.478018598909734e+18,37.25255018174028,-25.667433806169026,-53.32630644091199,-22.55383497133711,-36.193610473590155,1.0
1.478018598913653e+18,-236.50706859206414,-193.58049829518632,76.4017087480703,92.3490244152678,100.23575442037985,1.0
1.4780185989166328e+18,-96.268681847134,-45.83470320510451,49.70694537962236,29.52387094205005,41.693774859616504,1.0
1.478018598919693e+18,239.5100319442686,154.178458544913,-69.98485026117244,-93.37635404826308,-98.08626489002978,1.0
1.47801859892365e+18,129.19064281452427,33.569968895180544,-62.90417894926862,-46.830422619388266,-60.91274007120126,1.0
1.478018598926653e+18,-209.43298358912241,-183.11754192587946,68.78366499099981,79.87882417874889,92.22258389118187,1.0
1.4780185989307052e+18,-142.356266165468,-85.39479362462698,76.44912393470358,51.19262198173344,64.20019464786267,1.0
1.47801859893473e+18,180.16199376030443,137.6621603552636,-63.80506784886339,-83.21369397881514,-88.80868875507635,1.0
