time,chan4_thumb,chan5_index,chan6_middle,chan7_ring,chan8_pinky,label
1.4775861229489738e+18,65.6700661561679,-1643.806313170332,-38.89627745310309,51.28745235499742,-531.6509472150385,1.0
1.4775861229579238e+18,-70.9805696754562,1708.4964650215745,67.15574275828155,-81.94928834194613,549.321015558932,1.0
1.477586122963962e+18,54.748762747034036,-1779.4454246197495,-37.60026173894755,67.32959853688905,-584.2344153548898,1.0
1.477586122972969e+18,-69.02074106558992,1792.0578705575945,70.60124804096755,-96.33190207241311,581.0101810374433,1.0
1.47758612298096e+18,46.166609723667236,-1802.0466748484375,-28.449126122427923,78.14026646340574,-595.5982606945053,1.0
1.4775861229890499e+18,-63.378331027738895,1748.5623176675613,52.2831717692786,-100.86795728406413,576.4267107098586,1.0
1.477586122996937e+18,41.5673342867371,-1693.7819447725371,-9.024695024549269,83.9407271705085,-564.7783741090186,1.0
1.477586123005014e+18,-42.08890155184066,1597.0233058082922,50.671054716624745,-100.3621949161827,526.4826893263652,1.0
1.47758612301505e+18,27.516627004131923,-1477.4105355021245,-5.59499485121646,86.65919919078993,-498.491910173053,1.0
1.477586123021118e+18,-36.52551699003664,1337.0773183132167,27.453406708141596,-86.42212318691105,447.3941186352999,1.0
1.477586123029106e+18,29.58709116732144,-1109.2946483751264,33.38030800721729,67.13993771963958,-416.73228271906754,1.0
1.477586123037091e+18,-20.32532006818207,1063.697021173906,48.33190433084739,-81.34869567150163,330.7685065719912,1.0
1.477586123044065e+18,4.630885514211505,-723.2558117202916,79.59433291752165,72.32400064695751,-270.772460530948,1.0
1.477586123052165e+18,-8.692788505981397,564.6519335170482,34.297002016167816,-67.70892024209405,196.10930949821315,1.0
1.4775861230611392e+18,-6.827790340092889,-326.3114767656683,81.90187315530899,51.93546028278254,-132.60453794920997,1.0
1.477586123068118e+18,9.404016729754277,101.62660055305172,14.90418106628175,-52.12512110002172,46.98847328863742,1.0
1.477586123077132e+18,-21.384259849164795,132.5729278012251,93.18669316029982,29.429040498064563,19.851168060426872,1.0
1.4775861230851249e+18,20.989133105320388,-362.09415545465066,2.6868619429897733,-27.39018648286249,-98.07045985846233,1.0
1.477586123093172e+18,-38.21665944803145,578.9397168742461,106.25748606726836,-0.8060585263333608,163.66150068000823,1.0
1.4775861231001562e+18,41.82021539996918,-797.0496838600018,2.513006164387423,1.7701677926168091,-235.1952478392718,1.0
1.477586123108198e+18,-53.38952666618467,973.8610028523093,104.06058138280942,-20.70464177337936,318.8830938965559,1.0
1.477586123117186e+18,50.65524953656033,-1192.460927096596,0.5689825224467578,18.017779901103374,-362.07835041601385,1.0
1.477586123124386e+18,-56.02897342253731,1334.611727335469,116.64141717266442,-31.973656739741077,447.8682707844852,1.0
1.477586123132308e+18,53.10503547566865,-1481.7411246457607,24.434638317295168,40.60322502044594,-479.71548693225594,1.0
1.477586123140395e+18,-57.21435365407311,1593.356529489653,159.37832665229277,-60.73888434209233,505.3355054810792,1.0
1.477586123148422e+18,62.41422169073908,-1689.7200417807699,44.127755637756515,70.61705307960952,-552.2607585444426,1.0
1.4775861231563028e+18,-52.725713770468786,1739.5692327910044,136.82449168094539,-77.06552164378618,538.8422540802643,1.0
1.477586123164395e+18,62.177145686852484,-1793.970283980826,50.78169012853327,84.19360828374315,-591.7576287386912,1.0
1.477586123173472e+18,-49.438259157037095,1765.0312007412872,126.51958598089026,-86.09021673904667,556.8916441293679,1.0
1.477586123179424e+18,61.62396820305027,-1790.382533138239,51.24003716836028,101.53177017978773,-553.2880881067165,1.0
1.47758612318844e+18,-48.3002941828548,1687.9182637694466,94.76720020638867,-91.08461884911515,550.6960566077045,1.0
1.477586123197482e+18,48.964107149281894,-1635.903778152037,44.57029756823292,100.07770372566925,-523.7168019780319,1.0
1.477586123204533e+18,-43.32169711143087,1499.2847524683978,71.0279849327994,-92.14355848867285,481.6595105034726,1.0
1.4775861232124792e+18,32.226537923679224,-1384.871850198896,52.725713770468786,99.27164512863496,-445.00755306288795,1.0
1.477586123220544e+18,-30.519590356333804,1204.5992208852606,63.030619470531626,-68.54658891641229,379.65358831592704,1.0
1.477586123228745e+18,20.546591104135345,-1030.016416796111,66.50773490120764,116.95751851116789,-363.24792553818617,1.0
1.477586123235509e+18,-17.27494160005684,831.1096098722857,39.56009034881383,-57.67270069390012,278.84885132785325,1.0
1.477586123244512e+18,-2.9713531335006493,-611.2452800618438,65.87553208277313,75.4692096297743,-218.20479742973612,1.0
1.477586123252765e+18,13.513334908153587,394.2100578250015,31.76819088385221,-60.65985893676168,141.3289366031891,1.0
1.477586123260726e+18,-11.31643022369978,-170.78958724925397,82.40763538177058,46.862032767383425,-75.37437918578881,1.0
1.4775861232676252e+18,26.552517737838183,-103.0016416725379,27.579847229403313,-29.602896276679775,17.764898717162655,1.0
1.477586123276593e+18,-33.53835867647159,306.4919189239452,93.55020982686543,27.042474925662933,83.84589679724967,1.0
1.477586123283639e+18,25.76226417943815,-560.9061319344981,12.233124232640021,-6.35363819091783,-72.6401020561722,1.0
1.477586123291787e+18,-28.085609526576107,782.0032572338138,113.30654737260075,10.289100661423435,222.8514880533008,1.0
1.477586123300608e+18,58.494564400292745,-982.6960370596142,13.829436317373414,19.598286876481005,-217.09844260354382,1.0
1.477586123308718e+18,-47.90516743900782,1181.065471538274,107.00032436832005,-19.01349931538713,315.27953787390953,1.0
1.477586123315686e+18,65.36976985630898,-1363.9459373895584,11.284820075704618,40.09746279397664,-331.5113448023343,1.0
1.4775861233237181e+18,-60.09087641431235,1511.4546564050577,98.97134882876317,-44.04873030313194,386.0546416934794,1.0
1.477586123332652e+18,65.41718504294869,-1645.9241925908725,14.635494843699057,57.51465002465096,-383.7629065650427,1.0
1.477586123341741e+18,-60.7388843420949,1757.128665652281,100.58346595213597,-62.082315313591074,491.8379756822711,1.0
1.47758612334774e+18,84.3200488757135,-1815.4177641259787,34.80276431333804,90.8159326972411,-420.3042285230024,1.0
1.477586123355666e+18,-48.80605640931123,1887.2201975078276,138.27855813506386,-60.72307923274171,540.4069560877086,1.0
1.477586123364692e+18,83.64043087064442,-1855.7364978852,82.39183027241995,101.91109181427638,-439.9815408048295,1.0
1.477586123371765e+18,-57.37240439403605,1878.021646633962,138.78432036152287,-82.56568605102488,530.671032839389,1.0
1.47758612337973e+18,79.62594306551425,-1778.1652138735299,89.6147472856486,115.80374842763497,-443.26899534754995,1.0
1.477586123388675e+18,-39.07013323170287,1745.7332100939616,125.74513753184084,-84.3674640623532,500.37271358971714,1.0
1.477586123395741e+18,55.88672779193012,-1586.591959516259,79.04115543371687,106.87388384706605,-427.8906622028044,1.0
1.477586123403868e+18,-36.288440915449115,1474.2021062233175,103.2545228564812,-88.46097720211826,409.1616541486316,1.0
1.477586123411891e+18,44.380636750991165,-1284.1935538027824,90.08889943482882,96.74283392561328,-365.20775428948,1.0
1.4775861234208812e+18,-19.708922359103322,1124.2146344800476,74.93183718460119,-77.76094475820588,343.7444691056855,1.0
1.477586123427744e+18,25.857094623418494,-885.6529067634308,97.24859622278093,88.38195186747825,-261.21039313193944,1.0
1.4775861234358362e+18,0.031610147990017476,700.0539688918755,63.0464245091736,-60.37536767553187,238.81460882984635,1.0
1.4775861234448172e+18,9.00888998590987,-439.1280670211581,106.27329117661898,69.68455396131094,-152.53473127355534,1.0
1.4775861234510031e+18,11.253209856995666,222.58280190142676,37.205134995103144,-45.26572068266032,117.21039969511375,1.0
1.477586123459958e+18,-8.993084876551533,48.33190426013617,111.55218454791212,50.41817353268917,-30.2667092431043,1.0
1.4775861234679452e+18,28.43332108378338,-270.2508931951358,23.51794430834464,-22.36417415410308,-8.250246575504999,1.0
1.477586123475866e+18,-23.05959726851505,537.625263700741,120.51365927647363,27.84853345199115,97.7543584492425,1.0
