time,chan4_thumb,chan5_index,chan6_middle,chan7_ring,chan8_pinky,label
1.477518385285569e+18,40.39775911506012,-8.25024657974671,54.51168667244393,-15.631214257982812,2.592031499009431,1.0
1.477518385294626e+18,-35.08725556749364,5.452749176058157,-43.22686666745053,15.299307810126157,-2.307540237784766,1.0
1.477518385301606e+18,31.436284379425036,-5.515969456487232,26.17319610334439,-8.234441536863025,3.0503785388390185,1.0
1.477518385309658e+18,-28.053999385655153,0.5689825231555453,-14.477444245155969,2.5762264603700307,0.015805038640686685,1.0
1.477518385318518e+18,22.28514880533008,1.8175830584503525,2.497201125742878,-1.5330917887404958,-4.140928326393186,1.0
1.477518385325653e+18,-13.371089284612246,-2.3707605111450993,13.181428389585713,-1.1537701542492775,2.8923277988773552,1.0
1.4775183853336648e+18,7.017451114913183,1.4224563068284957,-26.96344952031942,6.4642736735324275,-2.4339807590464817,1.0
1.4775183853415862e+18,-6.78037506153606,-11.237404824015874,36.620347363303196,-9.277576137783916,7.238722051866768,1.0
1.477518385350711e+18,2.5762264179440724,14.730325310304407,-47.13071898996355,15.647019367336002,-8.376687096765428,1.0
1.477518385357674e+18,8.740203756254896,-14.572274609231437,61.19723138192449,-19.07671954066881,7.2071119038741775,1.0
1.4775183853656481e+18,-20.040828856457573,8.724398681551502,-74.75798147671007,20.040828806962548,-7.665458943703765,1.0
1.477518385374828e+18,25.256501981259902,-10.747447651750122,84.16199813575055,-24.86137520913474,7.90253501829644,1.0
1.477518385380727e+18,-25.193281699416065,16.69015400007379,-87.76555408768829,28.08560952658125,-11.14257444509357,1.0
1.477518385389811e+18,27.722092909512597,-19.124134791648206,93.88211620401087,-29.99802302052161,11.758972154174892,1.0
1.477518385397721e+18,-34.597298393813446,18.223245797299878,-101.4053295878148,33.190647189972964,-11.079354078397174,1.0
1.477518385405716e+18,41.677969790569826,-17.101085821449427,104.74019938788106,-31.863021257118763,11.442870674248992,1.0
1.477518385413768e+18,-44.57029761773051,17.180111172339462,-106.57358754719426,32.43200377956809,-10.352320886694825,1.0
1.4775183854218112e+18,45.486991683246416,-17.36977201362701,105.57786813291051,-32.17912266633601,12.122488750025422,1.0
1.477518385430807e+18,-46.18241476231114,17.90714439586104,-102.43265915009373,31.973656739738505,-11.806387340808168,1.0
1.477518385437793e+18,45.91372856801242,-16.121171476918242,96.56897814700064,-31.610140143889257,11.31643015298599,1.0
1.477518385445761e+18,-53.02601010569039,10.700032441074825,-91.87487233679882,25.382942544946932,-7.2071119038741775,1.0
1.4775183854538929e+18,45.45538154232546,-12.438590149342161,86.88047022673291,-29.25518471946736,7.886729979651895,1.0
1.477518385460889e+18,-35.64043302301638,19.961803505567296,-70.99637478480682,27.390186482867634,-5.199868107373338,1.0
1.477518385469856e+18,50.2285127012945,-3.8564370991099306,63.04642450916845,-14.603884766415112,1.0431346716282486,1.0
1.4775183854778918e+18,-45.1234750661829,4.109318220119535,-56.99308268883362,14.777740474308818,-5.784655668463355,1.0
1.477518385485824e+18,35.64043302301638,-5.6582150870993235,40.160683089966966,-13.623970390773328,2.923937946869945,1.0
1.477518385492877e+18,-36.62034737037612,-0.632202802877843,-30.10865850313878,8.424102354109921,0.22127096523819906,1.0
1.477518385501914e+18,30.519590320979482,1.7543627780211966,17.527822713283772,-6.290417894924933,-1.7701677926193815,1.0
1.477518385509967e+18,-24.956205653109937,-1.9914388292771024,-2.9871582428512666,-1.1695751928912503,1.1221599355428986,1.0
1.477518385516947e+18,18.349686356036813,5.863680998140732,-9.672702881628325,2.433980829757698,-2.7816923162563265,1.0
1.47751838552588e+18,-13.59236026399243,-9.641092746360547,22.506419784712836,-5.816265816455945,4.046097953126633,1.0
1.47751838553392e+18,6.764569994610116,10.96871863254523,-38.24826959602661,12.644056085837617,-4.741521067545037,1.0
1.477518385540993e+18,-0.316101402146262,-11.585116365669212,49.43825915703967,-16.895619894851833,6.274612856286819,1.0
1.4775183855490179e+18,-7.586433637361227,10.873888211901495,-59.96443582233684,18.8554485754319,-8.250246575504999,1.0
1.477518385558104e+18,14.271978276131854,-14.161342787148701,71.37569641930317,-19.266380428626924,11.047744001113228,1.0
1.477518385565959e+18,-23.596969621760742,13.086598022680803,-82.4076353110645,21.51070037042651,-11.37965044897117,1.0
1.4775183855730819e+18,33.06420659800196,-12.991767602744089,92.9180069377197,-25.635823658176438,9.972999181491103,1.0
1.477518385581077e+18,-34.85017951411652,13.576555194946314,-98.52880682757814,30.377344655010255,-10.336515848052851,1.0
1.477518385590095e+18,35.87750906932315,-17.32235680295163,100.8205420267235,-32.95357104467164,9.767533325602235,1.0
1.4775183855970941e+18,-35.18208599025843,21.115573621632407,-100.75732180144954,29.950607763178404,-14.082317430600344,1.0
1.477518385605076e+18,40.66644530935948,-21.58972572343712,100.78893187873348,-29.397430350082264,13.876851504005403,1.0
1.4775183856140398e+18,-46.56173644630059,16.042146126735307,-105.00888553975254,30.693446064232656,-10.352320886696111,1.0
1.47751838562111e+18,47.351989948129464,-18.112610306902365,102.11655774087646,-30.51959028562516,11.490285931592199,1.0
1.4775183856292032e+18,-44.933814227723026,17.638458204390393,-96.07902095918104,31.768190883849638,-9.957194142850417,1.0
1.4775183856372641e+18,45.076059858336,-16.295027247744912,91.05300870111998,-28.95488841960072,8.740203763327177,1.0
1.4775183856462e+18,-47.08330375383139,12.723081410566426,-86.07441162969606,28.74942249300321,-7.175501826594091,1.0
1.477518385653119e+18,43.93809480636764,-13.702995755097607,75.81692111627035,-25.74645914079618,6.732959896116406,1.0
1.4775183856612001e+18,-38.43793042034128,12.738886480320124,-64.02633888481537,20.594006290767336,-6.970035899996578,1.0
1.477518385669227e+18,40.03424249799661,-8.392492209651703,55.080669265601905,-17.132695969441937,3.7616066211920374,1.0
1.477518385677325e+18,-39.1017433655554,1.153770115358012,-46.545931428872244,15.868290332572915,0.3161014092146826,1.0
1.4775183856852419e+18,34.012510804440105,-1.912413479094167,29.855777389906706,-12.280539419277156,-1.7543627539786948,1.0
1.4775183856931912e+18,-21.226209109201843,4.9311818635778275,-10.38393103468227,6.732959825403904,1.1537700835393472,1.0
1.4775183857022582e+18,16.073756266242707,-3.3506748563834607,-4.3147841050019675,-0.2844912612246651,-0.03161014799258991,1.0
1.477518385708309e+18,-10.273295552066386,1.5330917979331082,13.71880083475367,-2.8449126122415063,1.185380302240581,1.0
1.47751838571731e+18,11.23740482542983,5.547579595994792,-22.427394450085686,6.74876493475452,-4.488639883603031,1.0
1.47751838572528e+18,-9.261771063785693,-12.64405606038341,32.052682074365656,-8.756008801966576,8.02897553955687,1.0
1.477518385733265e+18,-2.4497858613273915,11.537701155700855,-49.438259157037095,11.600921414210655,-6.985840938635978,1.0
1.477518385741339e+18,9.562067391935017,-10.320710759913768,61.76621383366003,-15.868290332575487,6.970035899994006,1.0
1.477518385749391e+18,-15.109646992879261,12.059268468181104,-72.76654264813997,20.957522886619152,-9.814948512238084,1.0
1.477518385758323e+18,18.82383846279106,-14.935791222052673,80.3529762572153,-23.612774681616337,10.889693261148993,1.0
1.4775183857643868e+18,-18.808033388795405,19.70892238455753,-83.71945613456293,25.762264250149368,-12.312149567269746,1.0
1.477518385773331e+18,28.81264274656307,-16.01053598652057,92.31741426727778,-28.5913718237489,11.221599709005648,1.0
1.477518385781468e+18,-37.69509213342966,14.509054329509219,-103.38096337774292,31.167598213407715,-10.194270146728016,1.0
1.477518385789397e+18,41.40928360334146,-14.777740520979702,105.15113124107351,-30.377344655010255,11.63253156220196,1.0
1.477518385797437e+18,-46.64076179506909,13.955876876814312,-107.39545118287568,30.598615620252314,-9.878168808223265,1.0
1.477518385805443e+18,47.00427840506225,-13.955876876814312,103.6180394523356,-30.10865850313878,9.925583994857828,1.0
1.477518385813555e+18,-47.05169361290915,18.634177619382534,-102.81198085529616,29.903192647249913,-10.968718595776146,1.0
1.477518385820436e+18,43.76423903483371,-19.155744931862785,97.95982430513138,-31.673360439871868,10.22588029472318,1.0
1.477518385829511e+18,-45.502796743101364,16.29502724845193,-93.45537931217645,31.562724886543478,-10.652617186560176,1.0
1.477518385837586e+18,43.811654249752245,-18.270661007975253,81.91767819395096,-27.706287821376247,9.23016088043685,1.0
1.477518385844516e+18,-40.35034390721386,16.48468808903254,-74.22060910225589,24.03951157345076,-11.047743930400726,1.0
1.477518385852501e+18,43.57457820344611,-9.878168796909515,69.49489314406405,-24.956205653109937,6.970035899994006,1.0
1.4775183858615862e+18,-41.91504584394759,8.187026298610455,-59.03193677474948,19.83536295107368,-2.7026669816317463,1.0
1.4775183858686162e+18,37.268355241593945,-8.044780667998284,45.17089030938348,-12.770496607099334,4.06190299176732,1.0
1.477518385876711e+18,-35.498187392404695,3.7774117475127964,-32.98518126337545,9.261771099139372,-3.6983863959155014,1.0
1.4775183858856061e+18,29.587091181467287,-2.212709810072129,20.46756576950819,-4.678300771559857,2.9397430562218485,1.0
1.477518385893547e+18,-20.783667150440188,2.449785861328035,-5.626604928497833,4.172538474387062,-0.142245630614905,1.0
1.477518385900544e+18,13.908461666139337,-0.28449126122426316,-8.028975610265514,-1.1537700835380609,-3.666776318631556,1.0
1.4775183859086e+18,-10.146854988379998,-5.231478195262969,17.622653086550322,-4.346394252989413,2.797497425609516,1.0
1.4775183859176072e+18,6.764569994610116,6.385248310620901,-31.92624155310137,9.467236955025667,-4.994402110065895,1.0
1.477518385924742e+18,-1.533091795811489,-9.688507956328905,45.31313593999581,-14.445834026449589,5.547579593873253,1.0
1.4775183859326702e+18,-3.00296331685142,13.386894354365865,-54.148170076592116,16.83239959886408,-6.432663525538551,1.0
1.477518385940651e+18,11.047743979899606,-14.967401361560231,65.51201548692131,-16.86400974685667,8.898254432577623,1.0
1.477518385949672e+18,-17.290746659908578,14.809350660487262,-77.31840282772691,23.849850756201292,-9.641092733633162,1.0
1.477518385956716e+18,22.048072751952315,-17.02206047126649,86.12182681633062,-27.548237152119366,10.557786813293623,1.0
1.477518385964721e+18,-27.895948681046526,14.99901150177481,-94.18241257458872,29.33421005409451,-11.016133853121925,1.0
1.477518385973757e+18,30.977937346667083,-20.38854039740357,96.15804636451426,-28.101414635929295,13.086598016317875,1.0
1.4775183859806769e+18,-33.60157897952905,20.42015053761815,-96.47414777373409,26.663153220455353,-15.4099432927459,1.0
1.477518385989067e+18,40.28712362537067,-19.51926154326998,101.3895245491754,-26.710568407089916,11.53770111822419,1.0
1.477518385996796e+18,-49.86499609130198,13.702995755097607,-106.57358754719426,29.286794867462522,-10.715837482544071,1.0
1.477518386004825e+18,50.307538050063634,-14.382613768650746,104.88244508919946,-30.013828059163583,10.004609329483694,1.0
1.477518386012873e+18,-49.18537807209157,14.682910100335889,-100.42541528287909,29.982217911170995,-9.451431916386266,1.0
1.477518386020756e+18,52.741518837394736,-12.075073537934802,96.80605422159074,-29.286794867462522,5.816265816455945,1.0
1.477518386028849e+18,-49.80177580238715,9.957194147799388,-88.63483298071547,26.426077145865253,-8.17122124087656,1.0
1.4775183860358528e+18,45.28152576372054,-14.493249259755519,78.39314757664039,-23.739215202872906,9.483042064377571,1.0
1.4775183860448192e+18,-42.136316823327775,12.29634451943717,-69.74777425729356,23.849850756203864,-6.970035899994006,1.0
1.4775183860529329e+18,40.14487799475769,-10.210075268809154,60.97596034597379,-19.550871689846442,5.342113667278313,1.0
1.477518386060825e+18,-41.456698811189,3.7299965375443587,-50.76588508988872,15.52057877536307,-3.650971209282225,1.0
1.477518386068944e+18,37.04708426221312,-2.797497403688553,36.58873721531061,-10.984523705129336,1.137965044896088,1.0
1.47751838607695e+18,-32.33717337801628,-0.015805069753699136,-25.572603362193828,7.28613730921126,-0.12644052126042932,1.0
1.477518386084932e+18,25.177476632490766,0.7744484334897737,9.688507920267725,-6.06914692968802,-1.2960157848628964,1.0
1.47751838609204e+18,-13.76621603552636,0.8850839245945472,7.93414523699896,-0.23707600387888575,1.8808033459503408,1.0
1.477518386100914e+18,9.75172823746524,1.0747447651749962,-19.503456503214455,3.4455052826834263,-4.472834844959772,1.0
1.477518386109056e+18,-8.092195877966722,-8.771813892226879,28.86005797562038,-6.938425752001415,5.942706408427591,1.0
1.477518386116106e+18,1.5488968627367907,9.530457255963114,-43.73262889391211,14.398418839820172,-5.626604999210335,1.0
1.477518386124141e+18,5.184062983880735,-12.075073537934964,56.329269722409094,-17.97036471447396,8.692788576692614,1.0
1.477518386133012e+18,-12.707276339398769,11.8221924162181,-69.32103736545656,21.731971335663424,-7.6654590144162675,1.0
1.47751838614003e+18,18.950279019407738,-14.240368138038654,76.8600557878999,-24.434638317295168,7.396772791831003,1.0
1.477518386148015e+18,-22.553834992557807,15.97892584630599,-82.24958464181019,23.944681200184206,-10.162660069445357,1.0
1.477518386157073e+18,28.35429571380448,-17.02206047126633,91.08461884911515,-27.04247492565779,9.625287694989902,1.0
1.477518386165073e+18,-37.85314283096729,13.371089283904906,-99.44550097794853,29.270989758106758,-10.33651584805028,1.0
1.4775183861720701e+18,40.90352135566561,-14.983206431314011,102.66973522468125,-28.591371753040256,10.099439773460176,1.0
1.477518386180143e+18,-41.56733430087909,16.421467808603385,-103.79189516022672,30.567005542968367,-10.700032443903384,1.0
1.477518386189101e+18,39.78136137769354,-21.22620911202992,101.13664343594075,-31.29403873466943,11.600921484921871,1.0
1.4775183861962258e+18,-40.99835177135941,20.67303165933509,-100.47283046951623,32.25814800096317,-11.632531562204532,1.0
1.4775183862041572e+18,45.897923501086474,-16.658543859859293,100.03028846832603,-30.061243316504218,11.743167044824274,1.0
1.477518386212281e+18,-46.16660969538584,15.046426711743248,-93.70826049611459,29.523870942047477,-8.676983467341996,1.0
1.4775183862212628e+18,44.39644184619722,-16.800789490471463,86.62758911350085,-25.19328172770004,9.830753550878772,1.0
1.477518386228153e+18,-42.49983343332094,16.073756266949886,-77.98221572344279,24.576884018616145,-10.178465108088616,1.0
1.477518386236334e+18,38.817252104330095,-17.51201764353216,69.03654603352068,-21.589725775759735,10.731642591895973,1.0
1.477518386245203e+18,-36.90483862452915,12.754691550781004,-59.34803811325552,17.053670634814782,-8.724398724685203,1.0
1.47751838625224e+18,39.07013322463316,-7.238722094293771,49.58050485836322,-15.425748402096517,4.188343583737679,1.0
1.477518386260383e+18,-33.85446009983083,4.5360551112489516,-38.69081159721165,13.70299572540048,-2.10207431118854,1.0
