time,chan4_thumb,chan5_index,chan6_middle,chan7_ring,chan8_pinky,label
1.477684316578876e+18,97.28020631420397,233.20380896827572,-41.583139396090296,-15.884095441926105,17.51201767464437,1.0
1.477684316586797e+18,-86.72241950798391,-214.6644617667087,45.376356235983565,16.01053603389775,-15.757654849955745,1.0
1.477684316593896e+18,79.26242643430939,217.46195917110458,-35.37174683578737,-21.00493814396236,7.886729979653181,1.0
1.477684316602805e+18,-63.14125495314847,-191.3993986210905,42.02568132656412,19.851167989713083,-3.5087255786686065,1.0
1.477684316610837e+18,53.92689909721,192.0948217001546,-31.34145399201521,-26.900229224335526,-7.365162643840986,1.0
1.477684316617801e+18,-57.37240437282308,-138.9897862456957,-0.9166940796566028,12.580835789852438,1.0589396395602912,1.0
1.477684316625958e+18,34.85017951411619,135.68652660069498,-8.993084805848035,-14.129732687943552,-1.4540663834021266,1.0
1.47768431663494e+18,5.073427494189999,-125.824162873539,52.34639206526892,42.05729147455799,32.76391022742217,1.0
1.4776843166428639e+18,1.2169903936655484,96.53736802729267,0.9957194142837554,-31.26242858667684,-37.36318566435488,1.0
1.477684316650004e+18,7.886729972582188,-53.010205038765086,-10.383931034687414,8.945669619212186,19.32960072460953,1.0
1.4776843166580762e+18,-30.345734549445552,38.46954056833387,5.816265745747301,-26.220611219267738,-34.77115416534545,1.0
1.477684316667101e+18,38.264074655878346,8.597958118572214,-14.398418839817598,15.346722996759434,29.871582428548678,1.0
1.4776843166741732e+18,-55.09647428302897,-22.74349583808803,20.688836734745102,-21.9848524488955,-38.86466730510793,1.0
1.4776843166821402e+18,64.16858450835511,64.32663520589243,-28.243660195832984,13.402699425533843,40.081657684628595,1.0
1.477684316690929e+18,-76.19624283561446,-77.98221575172869,28.891668123618114,-17.306551748048143,-45.13928009068225,1.0
1.477684316698057e+18,85.9479710660087,110.90417671911831,-29.065523902220463,16.405662777742158,46.79881247139567,1.0
1.477684316706093e+18,-95.69969930347395,-126.94632284443942,36.999669068508204,-15.078036844887958,-49.61211493564459,1.0
1.477684316714324e+18,99.66677189368849,164.0408223144988,-42.37339288377911,5.97431648571025,40.16068301925832,1.0
1.477684316723165e+18,-104.02897123481779,-174.67763447655898,49.65953019299294,-8.060585758256817,-41.88343569595436,1.0
1.477684316730046e+18,112.05794683801199,200.72438995964842,-39.62331071551537,-0.8692788223159683,40.91932642966062,1.0
1.477684316738257e+18,-116.86268814497394,-196.80473257728045,38.2956847826586,-7.033256195980472,-45.866313353094526,1.0
