time,chan4_thumb,chan5_index,chan6_middle,chan7_ring,chan8_pinky,label
1.477082657516149e+18,27.105695150934324,20.799472217364848,42.48402836639371,11.569311266215493,0.7586433396936532,1.0
1.477082657523146e+18,-9.45143184567505,-27.5956523528972,-36.20941551010817,-6.148172264315173,-8.582153023361654,1.0
1.477082657531191e+18,-18.85544864613797,17.78070384065976,29.523870871341405,-0.6322027477220074,11.332235191627964,1.0
1.477082657540022e+18,27.84853345198343,-17.84392411543196,-26.378661959233263,10.004609329483694,-14.951596252916312,1.0
1.47708265754722e+18,-40.808690876332236,25.20908676634137,35.877509132960164,-13.418504464175816,22.000657558246115,1.0
1.477082657556034e+18,74.72637132871748,-23.802435534216265,-25.857094694124566,11.790582231456264,-33.38030800721729,1.0
1.477082657563071e+18,-84.49390465431843,26.615738012608457,24.29239275739148,-16.057951149821097,42.563053701023435,1.0
1.477082657571164e+18,101.99011721961475,-34.45505277027275,-31.37306414000523,21.652946001038842,-43.637798449931765,1.0
1.4770826575791882e+18,-124.70200293092253,10.794862866668174,14.161342765227497,-28.370100787800773,40.71386050306054,1.0
1.47708265758722e+18,141.28152141655454,-22.632860348397294,-17.57523789992348,38.05860870806721,-43.827459337887305,1.0
1.47708265759525e+18,-144.7744418858751,38.706616614640005,31.831411109131317,-19.503456432503235,64.61112644589896,1.0
1.4770826576033871e+18,155.63252499903408,13.639775471840617,23.881460904196455,36.256830696744025,-45.69245757448703,1.0
1.4770826576124042e+18,-151.03324963281,24.15014707728348,15.963120776553257,-37.72670226021056,50.370758346049456,1.0
1.4770826576192182e+18,140.2541918542782,-46.530126305379,-34.04412090293831,32.511029184905176,-62.825153543931535,1.0
1.477082657627289e+18,-140.3648273369005,27.153110394135545,14.71452017832621,-44.82317875217492,48.5689803347237,1.0
1.47708265763535e+18,151.5232068206322,-22.01646261810171,-4.67830070084864,36.06716987949713,-53.689823036759954,1.0
1.4770826576433539e+18,-155.6641351470241,9.38821162747208,-5.753045520468192,-37.2051349243945,48.75864115196802,1.0
1.477082657651444e+18,141.85050393900644,-13.766216035527004,3.3348698000611114,34.549883200107246,-48.53737018672854,1.0
1.477082657659366e+18,-136.65063590234047,6.543299008158294,-13.24464875628211,-31.483699622626258,43.43233259404804,1.0
1.477082657668362e+18,122.69475899299925,-0.031610140921596884,20.78366717872802,31.294038734670718,-36.82581328990586,1.0
1.477082657675221e+18,-110.03489786851966,-1.1695751858189711,-18.191635679713443,-27.010864706955267,30.156073689773343,1.0
1.477082657683521e+18,92.42804982060616,1.548896869808427,20.925912809335205,19.250575319273732,-30.75666636021269,1.0
1.477082657691316e+18,-75.65887044701606,-8.392492213187039,-26.53671269919621,-16.721764116248195,20.072438954949995,1.0
1.4770826576985892e+18,51.24003716836028,9.688507955621404,27.690482782736844,13.623970390773328,-13.829436317368268,1.0
1.477082657707385e+18,-37.94797322544361,-16.453077943160526,-30.39314976436859,-6.163977302957146,7.39677286254222,1.0
1.477082657715574e+18,43.274281854082524,27.974974029815023,40.25551353394731,2.987158242855125,0.5215672651035509,1.0
1.477082657723456e+18,-0.8850839316691577,-23.596969621760742,-34.91339979596035,-2.4181757204045087,-8.076390796897504,1.0
1.477082657730552e+18,-28.085609526573535,22.901546542696657,31.64175029188185,-1.7385577153392944,17.211721304066515,1.0
1.477082657739437e+18,46.51432121016843,-29.318404994239557,-33.44352830320246,6.859400417374263,-25.20908676633944,1.0
1.47708265774749e+18,-64.83239741114616,26.884424199836825,28.607176862390876,-10.11524488281208,29.745141907286964,1.0
1.477082657754495e+18,82.85017731225469,-22.980571891465154,-26.694763368447944,18.381296496957766,-34.07573112163955,1.0
1.477082657763551e+18,-101.32630425318764,14.57227461135217,14.667104991689074,-21.84260681828445,36.5097118806886,1.0
1.4770826577714642e+18,112.29502284896122,-21.479090229503626,-21.71616629702402,35.087255574565276,-35.52979750504424,1.0
1.477082657778501e+18,-131.24530186836833,24.64010424389268,21.779386593009203,-28.22785515718844,45.502796757242706,1.0
1.477082657786707e+18,153.37240001858993,-22.885741468700363,-14.098122469244888,28.828447827629073,-51.413892946965206,1.0
1.4770826577956892e+18,-144.85346722050224,27.390186440441674,21.494895261078465,-32.985181263374166,53.15245066230322,1.0
1.4770826578037281e+18,157.81362464484334,-18.8870587375639,-6.179782412310335,34.56568823875051,-50.90813072050363,1.0
1.477082657810644e+18,-158.52485279790756,20.989133055824077,9.056305172547004,-38.469540561262235,53.942704149994604,1.0
1.477082657818759e+18,160.35824095722847,-19.803752803079806,-5.911096189730215,38.8172521184708,-55.03325400825613,1.0
1.477082657827584e+18,-157.6239638983128,18.934473952481795,-1.1221600062515427,-34.78695927469864,56.02897342254246,1.0
1.4770826578347e+18,156.64404952266844,-14.856765872576837,0.5215673358121949,36.93644877252174,-50.418173532686595,1.0
1.477082657842719e+18,-148.74151443366463,9.957194149920767,-5.926901299075688,-34.059926012286354,50.418173532686595,1.0
