time,chan4_thumb,chan5_index,chan6_middle,chan7_ring,chan8_pinky,label
1.4775191868404068e+18,70.0480705712996,40.63483516843724,81.00098413550573,-41.48830895210995,-24.26078253868896,1.0
1.477519186849416e+18,-79.30984163508529,-43.005595702211046,-80.70068780735609,40.77708079905086,25.71484899280359,1.0
1.4775191868553692e+18,78.14026644926697,41.39347850813218,79.7207734670675,-36.57293217667121,-21.71616629702402,1.0
1.477519186864409e+18,-80.36878133121418,-41.330258212147,-76.59136958652937,34.23378179089385,19.708922359103322,1.0
1.477519186872491e+18,82.913397615307,41.94665599193954,74.72637131457516,-35.877509062256664,-23.107012384442253,1.0
1.477519186880386e+18,-88.74546847040492,-42.025681326565405,-71.78662827956727,40.47678449918679,24.276587577330933,1.0
1.47751918688749e+18,88.08165553226179,44.45966208561446,69.46328298192594,-42.10470673190506,-22.933156676545977,1.0
1.477519186896467e+18,-86.88047021259221,-37.916363077457454,-62.382611592240714,36.1778054328268,22.538029932702855,1.0
1.477519186904489e+18,80.77971316319622,37.09449944177733,52.10931604017401,-27.04247492565779,-17.4171872306666,1.0
1.477519186911556e+18,-79.04115545492856,-32.76391029813596,-44.57029761065968,22.063877854233866,16.56371344699389,1.0
1.477519186920622e+18,71.96048405817218,29.04971886357849,36.81000820176436,-20.957522957325224,-14.271978247848525,1.0
1.4775191869286019e+18,-67.51925936120307,-23.834045717564464,-27.13730532013893,17.259136561414866,11.174184522373658,1.0
1.477519186935783e+18,56.12380383823561,21.068158439948824,17.8439241154318,-8.028975610270658,-6.622324342784161,1.0
1.4775191869438118e+18,-46.83042263352896,-15.520578846074287,-6.843595343378933,5.35791877662893,3.6667762479229116,1.0
1.477519186952651e+18,37.015474114219884,9.324991324413334,-4.061903005908662,-1.7701678633280256,-1.3750411194887628,1.0
1.4775191869596529e+18,-28.243660224113743,-2.449785797687168,11.33223524112411,-3.398090096051436,-1.0273295622750591,1.0
1.477519186967694e+18,15.552188951640918,-3.6667763186341285,-22.996376958390616,11.07935414910196,6.574909156148312,1.0
1.477519186975873e+18,-8.471517561956176,7.602238718429802,32.14751253248557,-11.45867578359575,-5.073427444690475,1.0
1.477519186984701e+18,-0.5215673075301521,-10.431346221319405,-38.011193528504926,11.632531562200674,6.037536710984213,1.0
1.477519186991851e+18,12.975962533697489,18.634177610188555,48.22126879872812,-16.500493151009998,-9.230160880438136,1.0
1.477519186999729e+18,-29.223574571474124,-23.217647937770643,-58.131047740801826,24.561078909270673,13.608165352132643,1.0
1.477519187008712e+18,40.55580981259775,28.433321083785952,64.75337210480009,-29.918997685894457,-15.36252817682384,1.0
1.4775191870158042e+18,-51.24003718250484,-32.842935632763115,-69.84260466591539,32.384588592936105,18.61837257155044,1.0
1.477519187023753e+18,54.82778808873025,35.9407293582367,73.87289753090229,-30.788276508213,-18.349686348965175,1.0
1.477519187031728e+18,-62.38261158516988,-36.58873721531061,-75.7695059367071,33.06420659800517,20.483370808146304,1.0
1.477519187040822e+18,68.45175849364492,40.792885837690264,78.12446138234118,-39.92360701537687,-21.79519163164989,1.0
1.47751918704786e+18,-78.50378306633048,-41.48830895210995,-77.38162309542989,43.73262889391211,26.204806180627052,1.0
1.477519187055844e+18,82.48666072347001,43.27428185408124,78.81988446847659,-42.00987621721865,-24.92459550511606,1.0
1.4775191870638648e+18,-86.04280148877382,-43.05301088884303,-77.65030928265777,39.765556275416486,23.786630460218685,1.0
1.477519187072902e+18,85.66347981185599,44.8389838615294,74.23641414796646,-41.33025821214957,-24.95620565310865,1.0
1.477519187080705e+18,-91.38491517726318,-43.24267177680372,-71.31247617988384,40.271318501880636,23.802435569571877,1.0
1.477519187087795e+18,87.54428315073534,41.725385026702625,64.57951632619518,-34.360222312153,-20.578201252127933,1.0
1.4775191870958418e+18,-85.52123418124366,-35.924924319597295,-56.914057340064964,33.6015789724542,18.760618202162775,1.0
1.477519187103935e+18,79.59433289630933,33.66479926844324,46.84622770045378,-29.318405015449965,-18.83964353678864,1.0
1.477519187111886e+18,-77.9348005368108,-30.946327177459587,-41.282843032584076,24.37141809201606,14.90418106628175,1.0
1.477519187119968e+18,69.49489312284786,27.295356038888578,32.46361393463152,-20.325320138890714,-13.89265661335602,1.0
1.4775191871279012e+18,-64.9114228023374,-22.032267706239992,-24.18175721820572,15.868290332575487,11.016133853121925,1.0
1.477519187137024e+18,52.109316040173844,16.67434892961106,12.043463401255801,-11.790582231460123,-8.929864580572785,1.0
1.477519187143028e+18,-44.11195058497256,-12.18570904600803,-2.0704641844097327,9.151135545813556,6.638129452136064,1.0
1.477519187151999e+18,30.788276508207854,6.495883821522445,-10.462956390525939,-4.915376775438743,-4.5202501023068375,1.0
1.477519187159949e+18,-21.953242336258516,-2.2443199417982997,16.62693372176593,-2.607836537656549,-0.821863635678833,1.0
1.477519187167955e+18,10.36812597483182,-4.931181884793218,-26.678958287380656,11.474480822245441,5.089232554043665,1.0
1.477519187175943e+18,-7.9499502544260245,8.771813911319766,34.091536153208274,-19.99341362033056,-8.171221170167916,1.0
1.477519187184098e+18,-11.063549046824908,-14.256173209207839,-45.8821184270905,13.118208164314323,8.803423988602425,1.0
1.477519187192069e+18,27.02666982337752,18.808033388796048,55.49160103394357,-16.43727285502482,-8.0447806489062,1.0
1.477519187199105e+18,-24.671714384814276,-27.816923374703347,-61.87684934456455,35.877509062246375,18.44451679294423,1.0
1.477519187208056e+18,38.358905071572146,28.98649856759331,66.11260812200698,-35.90911921023639,-20.514980956141468,1.0
1.4775191872161208e+18,-57.182743534363844,-36.41488150741947,-73.69904175936837,35.687848174290835,20.499175846789566,1.0
1.477519187223074e+18,61.766213854874294,35.4981874277603,75.81692115162517,-37.853142781468414,-20.989133034611744,1.0
1.477519187231026e+18,-73.88870259782809,-42.26275740115679,-82.83437226653803,40.09746279398179,23.407308755017535,1.0
1.477519187240196e+18,78.78827432755514,39.74975123677194,79.34145178307804,-46.95686321135862,-27.074085002939164,1.0
1.4775191872474092e+18,-84.30424378757779,-46.22982994894506,-82.17055932839554,45.62923727850443,27.20052559490952,1.0
1.477519187255446e+18,83.49818521175263,40.76127568970024,77.39742816235518,-39.07013323170287,-22.711885711307776,1.0
1.4775191872643758e+18,-87.62330849950449,-45.423771351908194,-77.31840280651538,35.73526343163661,21.858411927635068,1.0
1.47751918727227e+18,87.62330849950449,41.44089369476546,70.82251900620398,-38.501150638547465,-23.18603778977805,1.0
1.477519187279278e+18,-91.13203405696075,-45.423771351904335,-69.32103735131393,40.397759093851,23.596969572263145,1.0
1.477519187287354e+18,87.71813892226864,38.81725211847337,60.67566401782414,-37.28416032973544,-20.68883666403646,1.0
1.4775191872962698e+18,-85.03127700756347,-37.900558109525406,-53.689823043832874,30.677641025588112,17.70167842118262,1.0
1.4775191873033098e+18,77.60289406773988,29.71353175929566,43.35330721699365,-26.141585884638015,-16.326637372403788,1.0
1.477519187311334e+18,-73.50938092090962,-32.1791226663373,-37.82153269004554,23.612774681616337,17.74909367852454,1.0
1.477519187319533e+18,66.09680305508168,19.89858324706015,25.525188168487148,-20.56239621348596,-13.813631208017652,1.0
1.4775191873283392e+18,-59.553504046923386,-22.474809636718962,-18.03358495389087,13.782021130738851,10.352320886692253,1.0
1.477519187335529e+18,46.05597420569574,9.625287624279972,4.646690602353484,-7.191306865236063,-3.635166099931608,1.0
1.477519187343364e+18,-35.35594176179236,-9.261771028428155,4.188343569595532,1.501481640747906,-1.1537701542479912,1.0
1.477519187352523e+18,25.319722263102452,0.2844912612233789,-15.030621644110767,6.290417894927505,4.488639954314247,1.0
1.477519187359562e+18,-16.216001896854397,0.9324991182998619,23.53374934698838,-12.612445937850172,-4.188343583736393,1.0
1.4775191873674158e+18,4.488639897745017,-12.86532705107839,-35.340136694867056,14.461639135807923,6.480078712170542,1.0
1.477519187375415e+18,5.310503547567122,9.720118138968958,40.982546711505584,-13.940071799988011,-8.740203763324605,1.0
1.477519187384475e+18,-14.682910101042907,-22.4273944500844,-51.967070409561835,19.930193395046306,11.53770118893412,1.0
1.477519187391583e+18,24.27658763389952,22.000657558249973,57.688505774969016,-28.21205011854647,-13.766216021383089,1.0
1.477519187399581e+18,-33.19064715461735,-29.950607833887048,-63.378331006525755,30.345734577734028,18.871253614068728,1.0
1.477519187408643e+18,45.31313590464213,29.966412872526448,69.4316728480755,-29.334210124805725,-17.622653086552894,1.0
1.477519187414583e+18,-54.36944106304329,-35.577212762383596,-74.26802428888821,31.736580735857046,18.36549138760586,1.0
1.477519187423511e+18,67.72472528072959,37.537041442962376,77.1287419680563,-37.23674507238452,-21.93743726225965,1.0
1.477519187431469e+18,-73.47777078705838,-40.05004753663858,-81.23806018888303,41.01415680292975,24.513663722630966,1.0
1.477519187439529e+18,81.30128047072637,41.80441036132721,80.30556105644133,-40.31873375922642,-23.92887609083359,1.0
1.477519187447617e+18,-82.58149114623544,-46.040169131698164,-81.64899201379392,40.11326790333755,24.734934617161805,1.0
1.477519187455668e+18,88.72966340347898,42.68949422228129,77.11293690113084,-40.33453886857189,-21.526505409067195,1.0
1.477519187463691e+18,-88.05004539134019,-45.13928009067968,-75.18471834733327,38.8014470091176,23.15442764178546,1.0
1.477519187470707e+18,88.11326567318339,39.4178447182015,67.2347680999789,-34.707933869357696,-21.36845473981289,1.0
1.4775191874795858e+18,-87.92360482765316,-39.71814108877678,-63.83667803928387,35.67204320636265,21.06815843994754,1.0
1.477519187487703e+18,87.56008821766065,38.56437100524129,56.455710314378,-34.80276431334318,-20.89430266134133,1.0
1.4775191874956739e+18,-82.9292026893033,-34.549883200111104,-49.59630989700262,30.140268580422727,16.326637372401215,1.0
1.477519187502741e+18,73.96772795366692,29.950607833888334,39.46525997554792,-26.426077145862678,-16.626933672266567,1.0
1.477519187511693e+18,-68.92591060039916,-28.053999378584805,-32.17912267340717,21.87421696627833,14.509054322437342,1.0
