time,chan4_thumb,chan5_index,chan6_middle,chan7_ring,chan8_pinky,label
1.477585785352277e+18,958.9726268246669,876.3595255587247,-410.82118645863125,-180.27262931363282,-45.265720682650034,1.0
1.477585785360302e+18,-791.9920614539482,-1089.3960651068567,442.68420771574876,221.08132026067884,71.97628908973738,1.0
1.477585785367286e+18,981.9057835012142,1285.6002050278378,-473.15638288544795,-245.04180649950246,-91.32169485299403,1.0
1.4775857853763139e+18,-929.4329509146835,-1453.7819557040852,496.46886126719767,271.19919742278245,111.15705780407028,1.0
1.477585785384336e+18,1004.2541526166675,1603.9775366342892,-510.5511786978006,-298.74743450419317,-126.32992509293214,1.0
1.4775857853923448e+18,-955.4480962073512,-1725.2182291873178,508.41749423861944,308.9575098309843,138.879150734792,1.0
1.477585785399544e+18,973.1339696606057,1816.9824660414988,-512.7006681956237,-321.3170746555998,-152.1079943817209,1.0
1.477585785408446e+18,-969.7674897125494,-1871.9524997608414,505.03520918120745,329.1879995259024,166.94895522272355,1.0
1.477585785416474e+18,823.7128371511658,1907.5613226429355,-483.303237845544,-335.0516805289929,-174.02962660533473,1.0
1.4775857854234719e+18,-857.1721704930154,-1904.258062997934,454.9173320191038,330.6736761280083,179.1820793846575,1.0
1.477585785431682e+18,724.2515311345804,1878.574824124839,-415.8471987873997,-316.74940936665973,-182.0902122928842,1.0
1.47758578544066e+18,-689.4171566732473,-1806.819805986194,374.5169405045415,303.63120120235055,177.53835211329985,1.0
1.477585785447593e+18,505.93609815151854,1712.4951477739235,-328.7612626340654,-274.660507814819,-173.44483897354507,1.0
1.4775857854556872e+18,-443.8695880179945,-1586.291663216395,273.1432210647192,252.02764743813844,165.74776988184487,1.0
1.477585785464627e+18,318.6934330086055,1438.324597168138,-218.37865327904709,-227.7826699380876,-157.76620952892512,1.0
1.47758578547177e+18,-204.84951319083683,-1263.4889119869706,151.23871555940624,189.61342574740192,142.11919016159428,1.0
1.47758578547967e+18,78.25090194603062,1072.7849364520157,-87.19657156524153,-157.21303204512034,-127.76818650841123,1.0
1.477585785487696e+18,44.15936578575168,-852.6519204402023,22.917351567197933,117.5423061429704,112.64273440617879,1.0
1.4775857854967212e+18,-159.69442806150747,631.5231850141045,43.96970496849964,-75.21632851653708,-93.99275168663061,1.0
1.477585785503685e+18,287.0200725687182,-392.5663305394999,-113.43298789385732,28.22785515718844,69.82679959191556,1.0
1.477585785511699e+18,-409.8412721537007,149.78464910529289,176.05267551119132,4.125123287749927,-50.93974086849879,1.0
1.4775857855197028e+18,513.7279977579103,101.70562593717646,-238.2140161594083,-53.76884837138711,25.82548447542333,1.0
1.477585785527633e+18,-611.229475023207,-342.0533265769808,295.20709884824316,90.49983121731519,-6.069146858971658,1.0
1.4775857855356132e+18,699.0740545162311,581.9110700431055,-348.97594721963287,-131.13466638575116,-18.90286383277768,1.0
1.4775857855436398e+18,-784.7059242154533,-809.2037828004438,396.7230639186764,173.4764491215325,42.46822325704309,1.0
1.47758578555267e+18,844.9548512990148,1031.059551453599,-433.7543431351747,-204.81790311354774,-66.20743853062979,1.0
1.477585785559628e+18,-895.1359487571036,-1226.9475899724346,465.52253401902817,233.69376619852386,82.96081286558051,1.0
1.477585785567581e+18,940.5913303277143,1407.362464888397,-493.7187790282253,-265.31971138105513,-105.79913909814742,1.0
1.4775857855757612e+18,-952.0974213686558,-1556.262030069095,511.8946095985843,285.8821075238273,120.08692245534527,1.0
1.477585785583828e+18,958.8145761554177,1687.8234333820374,-521.7411682588149,-306.41289358931806,-139.3849130319622,1.0
1.4775857855918118e+18,-943.0253111574668,-1790.1612621235058,514.3760056149778,322.20215858726897,150.3378265891041,1.0
1.477585785599832e+18,927.8050286819704,1860.5728493118702,-511.49948285474113,-322.20215858726897,-164.151457867833,1.0
1.477585785608845e+18,-888.4504041890428,-1901.8240822106036,490.77903597200213,338.2917199557926,172.33848414734766,1.0
1.47758578561476e+18,831.2202454256166,1908.7150927618297,-472.05002791783454,-331.795836134265,-183.08593177788944,1.0
1.477585785623822e+18,-759.4020070051283,-1885.82935129313,433.8175634311637,325.0944863861425,180.88902702272185,1.0
1.4775857856318728e+18,676.3147536182887,1833.4987642735748,-394.09942234238434,-309.70034813204114,-184.25550697077298,1.0
1.4775857856388782e+18,-575.0042544037404,-1750.8540528454955,340.77311590147235,284.3806258830768,176.98517477091235,1.0
1.477585785647886e+18,467.4349474422599,1636.3937353540025,-289.485663475765,-262.28513788085036,-169.11424982990113,1.0
1.477585785655783e+18,-357.05233801653293,-1491.8879796553556,231.86037796849558,234.8791463593433,159.5837925788877,1.0
1.477585785663903e+18,245.81625487783808,1327.499445797789,-172.70200067248697,-206.14552897569328,-148.2515573165511,1.0
1.47758578567087e+18,-115.61408761038551,-1133.4131852690643,109.81362683257025,161.98616318994675,131.75106409483504,1.0
1.477585785679934e+18,-4.504444992960079,926.3193520657205,-47.98419270292246,-131.40335260833385,-116.91010332453847,1.0
1.477585785687968e+18,129.4277188184083,-704.1000668025722,-19.487651464575052,88.72966342469324,96.648003552339,1.0
1.477585785694979e+18,-248.66116749007958,469.1260899921782,87.65491867578105,-44.570297638946705,-77.36581808507269,1.0
1.477585785703889e+18,370.17054625155333,-224.3371646554048,-156.7704901146388,5.3263086286363395,55.2861351214882,1.0
1.4775857857119839e+18,-478.48269144337183,-22.11129303379615,215.72340148404862,39.765556275413914,-32.36878348358548,1.0
1.477585785719025e+18,588.5650045692347,269.63449548605064,-275.9249133809769,-84.20941332238769,7.776094497030866,1.0
1.477585785726986e+18,-675.0345429427751,-505.6674119996439,331.44812457705774,121.31971787351307,13.054987868329142,1.0
1.477585785735961e+18,756.1461625396867,739.4560085643645,-382.3878654455527,-161.35396037150966,-37.53704144296495,1.0
1.477585785744011e+18,-827.1899525818418,-962.2600814239579,419.70363585256564,197.32629987773896,60.78629952872689,1.0
1.477585785751024e+18,880.026301834933,1165.9874346933861,-460.43330139427326,-227.65622934611721,-78.04543601943054,1.0
1.477585785759106e+18,-907.4164882470893,-1342.6881181394367,494.36678688529923,260.1830635696631,99.91965298570886,1.0
1.477585785768113e+18,941.9979815951879,1513.2722394691655,-509.8715606220203,-283.74842306464484,-121.08264186963417,1.0
1.477585785775111e+18,-951.5758540328308,-1652.7835930223914,516.6361305954193,296.83502108096144,130.40763319405266,1.0
1.477585785783307e+18,945.0799702113031,1762.6920503272254,-522.2943457426248,-316.0855964709438,-147.0345668663218,1.0
1.477585785792128e+18,-927.3624866807751,-1839.9630379329647,514.9765982854184,328.5241866301865,162.6341710470181,1.0
1.477585785800359e+18,898.2495475919252,1895.1859527796798,-499.8037309965527,-333.97693578007943,-172.30687392864127,1.0
1.477585785807175e+18,-839.691762966361,-1915.0845360055253,470.56435138643855,330.2785493841639,174.77246490639413,1.0
1.477585785815264e+18,759.2123461878789,1897.1299764004032,-446.55644989026786,-319.1201699004348,-178.62890204227514,1.0
1.4775857858242609e+18,-684.3121190805539,-1844.4200676968583,413.4290229962801,307.1399267810217,176.73229358697162,1.0
1.4775857858313329e+18,606.9937162528322,1774.9883948558543,-364.0381790258776,-291.7615936362684,-177.75962314924539,1.0
1.4775857858392888e+18,-496.3582257138757,-1671.5758213513325,307.40861293289447,275.95652352896946,171.706281328908,1.0
1.477585785847439e+18,385.4540489523289,1538.5603515913463,-253.73459500548256,-236.3964331094444,-161.9861631899442,1.0
1.477585785855256e+18,-274.0599150736685,-1378.5656272087592,189.85050175128208,208.84819595732503,147.77740516737606,1.0
1.477585785863461e+18,167.24925152259277,1197.4711342806581,-127.989457473643,-182.65919481533868,-142.21402053485826,1.0
1.4775857858713528e+18,-42.98979059285786,-992.3055196311121,64.26341495940291,140.85478452472012,123.59564803402161,1.0
1.477585785880515e+18,-90.72110225326075,775.6496190358333,0.6005926704419201,-102.51168455542951,-106.47875710322164,1.0
1.4775857858863808e+18,211.7879390135443,-541.2130145998955,-68.76785988164791,62.77773835729955,83.90911702252362,1.0
1.477585785895317e+18,-320.24232983598284,302.1139144946786,132.08297061340033,-19.313795615261487,-66.22324363998554,1.0
1.47758578590344e+18,444.3437400964583,-54.48007655273339,-198.90680692382395,-22.617055267327434,42.35758784513456,1.0
1.477585785911489e+18,-547.7247034741987,-187.47974123872254,262.063866915616,68.51497876841712,-17.796508935869035,1.0
1.47758578591955e+18,645.3368162221202,434.02302935068894,-319.2624155310471,-107.20579036563134,-7.3019423478506615,1.0
1.4775857859275999e+18,-724.8521238050198,-667.1636180371215,368.62164942416956,152.34507045631102,29.160354275484444,1.0
1.4775857859364641e+18,802.5814584859469,896.273913851496,-412.9864811365162,-185.29864157169388,-52.520247843871275,1.0
1.4775857859424911e+18,-863.1148768307279,-1105.5646517958646,448.4530583455727,219.48500817595317,73.50938087848559,1.0
1.477585785951854e+18,915.982836231804,1302.6854857823619,-473.6147298545702,-263.5811536657145,-98.2759257143512,1.0
1.4775857859595139e+18,-934.8857000645764,-1472.0368116373572,495.3308961515929,271.8630103892121,111.86828595713452,1.0
1.477585785967495e+18,957.2340691093289,1611.3268942112024,-522.515616707863,-296.0447675932752,-131.26110697772666,1.0
1.477585785975629e+18,-928.4846466163283,-1729.0114459989277,523.0529890823185,320.9851681370345,148.3147776125363,1.0
1.477585785983582e+18,942.1086170778077,1819.6061076743615,-526.1823929557847,-321.80703177271334,-160.35824095722077,1.0
1.477585785991713e+18,-899.2768772249102,-1876.425334598732,513.5225318313051,336.09481512991124,174.01382149598928,1.0
1.4775857859985958e+18,814.0085241215423,1928.2185492367603,-459.2321161241006,-328.16066996362605,-169.52518161238496,1.0
1.477585786007568e+18,-801.3328578877173,-1905.696324378053,453.2736046770298,318.4563569340077,168.48204701146662,1.0
1.477585786015618e+18,737.7016457467489,1855.878743501669,-442.5893772717684,-319.65754227488895,-190.1666031604955,1.0
1.477585786023694e+18,-614.4853194179323,-1801.7779886329251,377.5199037860373,290.939730000587,178.13894485444527,1.0
1.477585786030723e+18,533.0417933731667,1706.0940943963767,-331.3849042810713,-273.4909326219278,-170.18899457880948,1.0
1.477585786039637e+18,-422.89626002201953,-1578.3575180430369,275.70364241573867,252.5492147739532,165.36844817663984,1.0
1.477585786046713e+18,307.96179041669285,1426.360159122722,-218.6315343922779,-218.48928876166684,-158.49324272062876,1.0
